temp,RH,rain
14.2,73,1
23.6,53,1
19.1,46,1
16.2,58,1
25.5,29,1
10.9,64,1
14.8,78,1
16.2,58,1
17.3,80,1
19.1,70,1
8.9,35,1
10.5,77,1
19.3,61,1
23.4,49,1
11.8,88,1
17.7,65,1
17.4,54,1
16.8,56,1
17.9,48,1
16.6,59,1
19.9,50,1
18.9,64,1
15.5,72,1
18.9,64,1
18.9,64,1
14.5,76,1
4.6,82,1
5.1,77,1
4.6,59,1
10.2,45,1
11.2,41,1
13.3,27,1
13.7,33,1
17.6,27,1
18,40,1
14.3,79,1
24.5,50,1
26.4,35,1
22.7,40,1
27.2,28,1
26.1,45,1
18.2,82,1
22.6,57,1
30.2,25,1
30.2,22,1
23.4,40,1
31,27,1
33.1,25,1
30.6,28,1
24.1,43,1
26.4,34,1
19.4,71,1
20.6,58,1
28.7,33,1
32.4,21,1
32.4,27,1
27.5,29,1
30.8,30,1
23.9,42,1
32.6,26,1
32.3,27,1
33.3,26,1
27.3,63,1
21.6,65,1
21.6,65,1
20.7,69,1
29.2,30,1
28.9,29,1
26.7,35,1
18.5,73,1
25.9,41,1
25.9,41,1
21.1,71,1
18.2,62,1
27.8,35,1
27.8,32,1
21.9,71,1
21.2,70,1
25.6,42,1
11.8,31,1
47.3611111111111,89,0
46.7777777777778,86,0
46.8888888888889,89,0
41.4444444444445,83,0
43.7777777777777,83,0
46.1111111111111,85,0
38.6666666666666,95,0
43.8611111111111,89,0
54.111111111111,82,0
68.861111111111,72,0
80.0833333333335,67,0
85.722222222222,54,0
89,55,0
86.6666666666665,51,0
94.388888888889,47,0
94.5555555555555,46,0
76.9444444444445,60,0
77.75,63,0
71.277777777778,69,0
65.722222222222,70,0
57.75,77,0
55.9166666666665,76,0
50.5833333333335,79,0
51,77,0
52.111111111111,62,0
49.5555555555556,66,0
55.9166666666665,80,0
35.7777777777778,79,0
30.5555555555555,82,0
33.9444444444444,83,0
36.3055555555555,85,0
39,83,0
49.3611111111112,78,0
61.111111111111,72,0
75.472222222222,61,0
86.777777777778,52,0
95.0277777777775,46,0
100.222222222222,40,0
105.25,40,0
105.916666666667,37,0
100.583333333334,40,0
101.083333333334,36,0
100,43,0
89,50,0
80.3055555555555,53,0
75.111111111111,55,0
72.111111111111,58,0
71.277777777778,59,0
68.861111111111,60,0
66.4166666666665,63,0
43.1666666666666,87,0
56.25,83,0
55.9166666666665,89,0
53.472222222222,95,0
55.5555555555555,93,0
55.5555555555555,93,0
60.8333333333335,82,0
63.777777777778,79,0
69.1944444444445,84,0
80.9166666666665,73,0
87.5833333333335,67,0
86.9166666666665,67,0
86.8055555555555,71,0
86.027777777778,74,0
78.1666666666665,81,0
67.888888888889,90,0
54.5555555555555,86,0
44,99,0
44.8055555555556,93,0
41,96,0
38.4444444444444,96,0
38.8333333333333,96,0
41,96,0
40.8888888888889,93,0
36.5555555555555,82,0
38.2222222222222,93,0
33.1111111111111,93,0
33.4166666666666,93,0
30.4444444444445,93,0
30.3333333333333,93,0
30.7222222222222,93,0
35.6666666666667,80,0
36.0277777777778,86,0
37.8333333333333,84,0
44.5,77,0
49.8055555555556,71,0
49.4444444444444,71,0
55.3333333333335,71,0
50.5833333333335,76,0
55.1944444444445,66,0
53.25,70,0
50.25,70,0
49.5,66,0
43.9722222222222,71,0
39.1388888888889,72,0
39.2777777777778,72,0
36.5833333333333,75,0
36.2222222222222,75,0
27.1944444444444,88,0
36,76,0
33.4444444444444,70,0
31.0555555555556,73,0
30.5555555555555,76,0
30.5555555555555,76,0
30.8611111111111,76,0
36.1111111111111,71,0
36.4444444444444,73,0
37.0277777777778,72,0
39.8055555555555,70,0
40.1666666666667,70,0
45.3888888888889,65,0
45.25,62,0
45.25,65,0
45.9166666666667,65,0
45.3611111111111,70,0
39.9166666666666,75,0
40.3611111111111,75,0
39.4722222222222,82,0
36.5555555555555,83,0
36.6944444444445,84,0
33.1111111111111,85,0
30.3333333333333,88,0
41.6944444444445,88,0
25.9166666666666,91,0
18.6111111111111,94,0
24.2777777777778,93,0
26.0555555555556,92,0
31.2777777777777,92,0
38.9722222222222,87,0
50.25,76,0
61,66,0
63.5,63,0
69.6666666666665,58,0
75.472222222222,59,0
75.75,50,0
80.888888888889,44,0
81.25,55,0
81.472222222222,50,0
80.5,56,0
64.777777777778,68,0
69.25,64,0
63.888888888889,69,0
60.75,72,0
53.388888888889,81,0
52.222222222222,83,0
49.1111111111111,80,0
55.138888888889,74,0
35.6944444444444,93,0
38.1111111111111,89,0
38.1388888888889,86,0
35.2222222222222,86,0
43,84,0
48.25,84,0
60.527777777778,72,0
63.888888888889,71,0
69.0555555555555,65,0
80.0833333333335,48,0
85.638888888889,47,0
85.722222222222,43,0
88.888888888889,40,0
88.888888888889,37,0
89.027777777778,43,0
80.777777777778,52,0
70.25,63,0
65.4444444444445,67,0
61.4444444444445,72,0
63.888888888889,66,0
63.638888888889,67,0
61.3333333333335,69,0
58.5555555555555,71,0
54.138888888889,86,0
61,59,0
61,60,0
58.4444444444445,68,0
56.027777777778,77,0
55.6666666666665,77,0
57.1944444444445,77,0
65.1666666666665,81,0
86.222222222222,62,0
88.6944444444445,53,0
89.2222222222225,56,0
94.3055555555555,56,0
93.3333333333335,56,0
89.111111111111,56,0
89,59,0
86.75,57,0
80.3333333333335,67,0
74.6666666666665,73,0
69.611111111111,78,0
63.777777777778,84,0
63.777777777778,84,0
61.861111111111,86,0
55.9166666666665,93,0
58.3333333333335,90,0
44.8888888888889,95,0
52.888888888889,93,0
52.6666666666665,89,0
52.9444444444445,87,0
49.9166666666667,89,0
55.111111111111,86,0
67.6944444444445,75,0
69.4444444444445,68,0
75,67,0
85.9166666666665,57,0
81,62,0
88.75,56,0
92.027777777778,54,0
89.111111111111,59,0
86.5555555555555,57,0
87.527777777778,55,0
86.3333333333335,54,0
75.6944444444445,61,0
66.25,69,0
61.472222222222,72,0
53.5,79,0
49.2777777777778,85,0
47.6111111111111,88,0
42.0277777777778,92,0
65.0555555555555,82,0
38.6666666666666,96,0
30.6944444444444,96,0
32.3611111111111,95,0
33.1388888888889,96,0
43.4444444444445,93,0
59.972222222222,81,0
68.8333333333335,78,0
75.4444444444445,77,0
82.277777777778,68,0
86.5555555555555,62,0
89.361111111111,64,0
95.1944444444445,47,0
94.888888888889,51,0
95.0277777777775,55,0
95.0555555555555,53,0
89.3333333333335,64,0
86.3333333333335,62,0
80.9444444444445,61,0
74.4166666666665,72,0
71.638888888889,75,0
72.5555555555555,75,0
71.861111111111,75,0
74.388888888889,72,0
52.027777777778,92,0
64.111111111111,83,0
64,85,0
64.138888888889,86,0
61.3333333333335,85,0
61.3333333333335,85,0
60.9166666666665,82,0
60.861111111111,80,0
63.5555555555555,83,0
78.027777777778,78,0
80.111111111111,78,0
86,67,0
86.0833333333335,71,0
89.138888888889,69,0
89.138888888889,69,0
88.6666666666665,69,0
81.361111111111,71,0
65.8333333333335,93,0
66.277777777778,93,0
65.0555555555555,93,0
62.277777777778,91,0
62.4444444444445,90,0
47.7777777777778,80,0
53.111111111111,79,0
43.6111111111111,93,0
52.6666666666665,77,0
47.2222222222222,83,0
49.4444444444444,83,0
51.8333333333335,78,0
44.4444444444444,89,0
49.8888888888889,84,0
61,73,0
69.8055555555555,67,0
74.722222222222,67,0
80.9166666666665,71,0
81.8333333333335,61,0
86.861111111111,57,0
88.361111111111,51,0
88.611111111111,53,0
81.1944444444445,61,0
70.3333333333335,71,0
69.777777777778,76,0
61.4444444444445,80,0
50.111111111111,86,0
46.8888888888889,86,0
47.0833333333334,90,0
59.138888888889,92,0
53.8055555555555,91,0
60.777777777778,95,0
48.3611111111111,94,0
40.75,94,0
51,95,0
50.5833333333335,99,0
50.8055555555555,99,0
56.222222222222,98,0
61.222222222222,99,0
69.5555555555555,92,0
78.0833333333335,82,0
75.361111111111,86,0
75.361111111111,82,0
71.3333333333335,87,0
80.0833333333335,81,0
75.138888888889,86,0
69.722222222222,89,0
64.5833333333335,95,0
64.472222222222,95,0
62,98,0
61.3333333333335,99,0
61.111111111111,96,0
56.25,96,0
57.638888888889,96,0
57.6944444444445,96,0
47.1944444444445,96,0
57.1944444444445,96,0
56.972222222222,96,0
57.638888888889,96,0
59.75,93,0
59.861111111111,100,0
63.1666666666665,96,0
63.777777777778,96,0
69.222222222222,90,0
65.861111111111,94,0
75.3333333333335,86,0
86.222222222222,75,0
81.5833333333335,76,0
86.9166666666665,74,0
76.361111111111,76,0
87.277777777778,72,0
81.111111111111,77,0
75.4166666666665,82,0
69.972222222222,88,0
60.861111111111,92,0
55.4444444444445,95,0
55.472222222222,95,0
49.4166666666666,96,0
46.7777777777778,96,0
49.3055555555556,96,0
41.3611111111111,99,0
44.3333333333334,96,0
44.0833333333334,96,0
35.7777777777778,100,0
44.25,99,0
55.888888888889,93,0
61.9444444444445,98,0
70.722222222222,88,0
85.5,72,0
94.6944444444445,64,0
89.5833333333335,68,0
99.9166666666665,53,0
100.361111111111,62,0
100.361111111111,56,0
100.416666666667,58,0
95.4444444444445,63,0
87.25,62,0
77.8333333333335,74,0
62.472222222222,91,0
61.222222222222,89,0
57.0833333333335,92,0
52.777777777778,95,0
52.3333333333335,93,0
51.25,95,0
46.7777777777778,96,0
41.5555555555556,96,0
44.0555555555556,96,0
43.6666666666667,93,0
59.6666666666665,93,0
72.5833333333335,84,0
93.6666666666665,68,0
100.138888888889,60,0
105.194444444444,55,0
103.694444444445,46,0
111.583333333333,48,0
110.555555555556,50,0
113.666666666667,38,0
113.888888888889,37,0
106.083333333334,41,0
100.916666666667,45,0
90.0555555555555,68,0
87.111111111111,65,0
69.8055555555555,82,0
66.4444444444445,89,0
61.611111111111,89,0
55.5833333333335,95,0
52.6666666666665,95,0
61.9166666666665,80,0
49.3055555555556,96,0
44.3611111111111,95,0
43.3611111111111,94,0
38.4444444444444,100,0
54.5555555555555,99,0
74.1944444444445,82,0
94,65,0
105.472222222222,49,0
110.138888888889,49,0
114.138888888889,47,0
114.583333333334,37,0
119.583333333334,37,0
119.555555555556,40,0
119.666666666667,37,0
119.583333333334,32,0
114.111111111111,44,0
106.138888888889,48,0
95.388888888889,51,0
85.3055555555555,63,0
74.527777777778,72,0
65.4166666666665,87,0
63.5555555555555,89,0
60.638888888889,89,0
59.0555555555555,84,0
60.0833333333335,80,0
60.222222222222,80,0
53.138888888889,86,0
49.5555555555556,99,0
62.777777777778,90,0
75.027777777778,78,0
86.6944444444445,74,0
95.5,67,0
106.305555555555,57,0
112.055555555556,54,0
114.694444444445,50,0
119.638888888889,47,0
119.805555555556,47,0
119.805555555556,38,0
115.555555555556,42,0
114.111111111111,44,0
105.555555555556,47,0
90.9444444444445,58,0
80.0833333333335,72,0
77.3333333333335,72,0
73.027777777778,76,0
66.5555555555555,82,0
63.6666666666665,83,0
68.9444444444445,77,0
52.888888888889,88,0
52.4166666666665,92,0
51.4444444444445,91,0
49.8611111111111,92,0
68.1944444444445,90,0
83.6944444444445,74,0
94.1944444444445,65,0
105.805555555556,59,0
112.944444444445,53,0
114.472222222222,48,0
120.027777777778,47,0
120.027777777778,35,0
119.888888888889,44,0
125.222222222222,32,0
120.388888888889,35,0
111.916666666667,45,0
106.027777777778,52,0
91.3055555555555,62,0
86,67,0
79.972222222222,75,0
79.8055555555555,79,0
77.222222222222,72,0
71.861111111111,75,0
68.027777777778,90,0
64.111111111111,82,0
63.75,83,0
57.0833333333335,92,0
61.6666666666665,86,0
74.527777777778,78,0
79.472222222222,74,0
86.138888888889,72,0
89.138888888889,73,0
89.5833333333335,72,0
95.277777777778,67,0
100.722222222222,67,0
101.305555555556,62,0
106.027777777778,62,0
106.277777777778,67,0
101.166666666667,66,0
95.388888888889,71,0
89.722222222222,77,0
77.472222222222,82,0
70.722222222222,89,0
72.6944444444445,86,0
70.6944444444445,86,0
67,90,0
67.138888888889,90,0
57.9444444444445,74,0
72.111111111111,83,0
69.5833333333335,86,0
67,90,0
69.3333333333335,90,0
74.527777777778,84,0
79.6666666666665,74,0
85.638888888889,65,0
93.75,58,0
94.8055555555555,60,0
99.972222222222,54,0
105.555555555556,50,0
105.472222222222,46,0
105.888888888889,43,0
106.138888888889,41,0
100.5,45,0
95.138888888889,51,0
89.25,59,0
81.3055555555555,66,0
74.9166666666665,72,0
72.3333333333335,65,0
69.722222222222,60,0
61.5833333333335,65,0
58.8055555555555,66,0
54.138888888889,62,0
50.6944444444445,73,0
53.138888888889,71,0
53.027777777778,69,0
50.361111111111,71,0
55.8055555555555,71,0
64.4444444444445,67,0
75.25,60,0
75.8055555555555,59,0
81.361111111111,56,0
89,46,0
89.6944444444445,46,0
94.277777777778,41,0
89.9444444444445,43,0
89.8055555555555,51,0
86.8055555555555,47,0
81.25,52,0
70.611111111111,47,0
64.75,55,0
61.222222222222,52,0
58.4444444444445,57,0
55.777777777778,59,0
46.0833333333334,90,0
43.4166666666667,90,0
45.9444444444445,77,0
42.9722222222222,93,0
37.5277777777777,93,0
31.0833333333334,95,0
29.2777777777778,93,0
29.6666666666666,100,0
52.027777777778,100,0
62.722222222222,78,0
69.3055555555555,77,0
79.888888888889,63,0
86.3333333333335,57,0
89.2222222222225,50,0
82.138888888889,54,0
88.888888888889,46,0
89.2222222222225,45,0
86.5,50,0
75.9166666666665,65,0
65.027777777778,70,0
63.472222222222,74,0
60.972222222222,72,0
60.4166666666665,71,0
53.0833333333335,74,0
58,57,0
55.111111111111,60,0
59.4444444444445,60,0
52.0833333333335,64,0
51.5,67,0
47.4166666666667,72,0
48.8611111111111,68,0
54.6666666666665,67,0
58.277777777778,66,0
69.6944444444445,55,0
75.138888888889,54,0
80.1944444444445,47,0
76.138888888889,51,0
81.027777777778,44,0
86.5,43,0
88.888888888889,43,0
89,38,0
86.3055555555555,39,0
86,38,0
75.111111111111,45,0
69.638888888889,47,0
61.8333333333335,57,0
61.472222222222,59,0
63.9444444444445,56,0
47.6666666666667,76,0
49.8611111111111,71,0
24.5555555555555,91,0
39.5833333333333,78,0
36.9166666666666,82,0
39.8611111111111,82,0
44.0833333333334,84,0
43.9722222222222,84,0
39.4444444444444,89,0
39,96,0
39.1111111111111,95,0
39.7222222222222,95,0
40.3888888888889,94,0
51.138888888889,81,0
56.8055555555555,74,0
62.25,70,0
64.5833333333335,67,0
62.75,62,0
61.9166666666665,69,0
51.138888888889,75,0
46.1388888888889,78,0
39.1388888888889,87,0
33.3888888888889,91,0
30.6111111111111,91,0
26.6388888888889,95,0
